path,run_label,decoding,source,session_name,game_key,game_id,status,chosen_vote_raw,chosen_player_name,is_circle_vote,is_correct,voted_player_end_role,voted_player_start_role,justification
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#361#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#361#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#361#Classic#Werewolf / Game1,player_vote,Dylan,Dylan,False,True,Werewolf,Robber,"Dylan is the most direct suspect because he openly admitted to being a Werewolf in the public discussion (at points [90] and [306]). While this could be a strategic bluff, it provides the strongest evidence of Werewolf alignment available to the observer. Furthermore, he was targeted by multiple players, including Brett, who specifically voted for him. Eliminating Dylan maximizes the chance of Team Village achieving its win condition by removing a confirmed member of Team Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#362#More#Classic#Werewolf / Game1,player_vote,Pete,Pete,False,True,Werewolf,Werewolf,"Pete explicitly identifies himself as a Minion, a role belonging to Team Werewolf. Given the strict winning condition that Team Village must eliminate a Werewolf if one is present, targeting a player who admits to being a Werewolf ally is the most direct path to victory. While other players exhibit suspicious behavior, Pete's direct self-identification provides the strongest evidence of a Werewolf presence among the players. Eliminating him fulfills the primary objective of Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#363#Even#More#Classic#Werewolf / Game1,player_vote,Dylan,Dylan,False,False,Troublemaker,Drunk,"Dylan makes a highly suspicious claim during the discussion phase, stating that 'no Werewolves are in play' (277). This statement is a classic tactic used by Werewolves or Minions to derail the vote and prevent their own elimination, directly contradicting the Village's win condition. Furthermore, his role as a Drunk (98, 178) is often used as a cover for other roles, making his claims unreliable. Given his attempt to prematurely end the threat, he is the most likely candidate to be a Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018_Game2.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#37##April#21st#2018 / Game2,player_vote,Mike,Mike,False,False,Troublemaker,Troublemaker,"Mike is the most suspicious player based on his immediate and contradictory claims. He began the discussion by stating, 'We're all werewolves,' which is a classic Werewolf tactic to sow confusion. He then immediately shifted his narrative, claiming to be the Troublemaker and involved in complex role swaps. Despite his denials, his aggressive involvement in the role manipulation discussions makes him a prime target for elimination to satisfy Team Village's win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game3,player_vote,James,James,False,False,Robber,Werewolf,"The discussion is highly chaotic, but the final exchanges reveal critical information. In the last few lines, James and Mike explicitly state that they are Werewolves. Since Team Village wins if at least one Werewolf is eliminated, targeting a confirmed Werewolf is the most direct path to victory. James is a confirmed Werewolf, and eliminating him fulfills the primary win condition for Team Village."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018_Game4.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#38##April#21st#2018 / Game4,player_vote,Mike,Mike,False,False,Seer,Seer,"The discussion heavily features accusations against Mike, who is repeatedly challenged on his claims and perceived inconsistencies. Justin and Mitchell actively push the narrative that Mike is a Werewolf, citing evidence from the Night phase. James also joins the chorus of suspicion, leading to a clear consensus among the players present. Given the strong public alignment against Mike, he is the most logical target to eliminate a Werewolf and secure a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On,Game1,Youtube / One#Night#Ultimate#Werewolf#381#The#Hunt#Is#On / Game1,player_vote,Brett,Brett,False,False,Troublemaker,Seer,"Brett is the most prominent figure in the discussion regarding Werewolf identification, repeatedly claiming to be the Seer and having seen two Werewolves in the center ([55], [192]). While his claims are challenged by others, his role provides the most direct evidence of the threat. Furthermore, he is specifically accused of being the Tanner ([117]), which is a high-risk role for Village. Given the urgency of eliminating a Werewolf, targeting the person who is most actively presenting evidence (or attempting to manipulate the narrative) is the most strategic move."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#382#Game#100!!_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#382#Game#100!!,Game1,Youtube / One#Night#Ultimate#Werewolf#382#Game#100!! / Game1,player_vote,Dustin,Dustin,False,True,Werewolf,Insomniac,"The discussion is highly chaotic due to multiple role swaps (Doppelganger and Robber), making definitive identification difficult. However, Katie directly accuses Dustin of being a Werewolf at one point in the discussion. Furthermore, Dustin himself is repeatedly accused of being a Tanner, a role that is inherently dangerous to Team Village. Given the direct accusation and the high level of suspicion surrounding his role, Dustin represents a strong target for elimination."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#39##April#21st#2018 / Game3,player_vote,Justin,Justin,False,True,Werewolf,Werewolf,"The discussion shows significant role confusion, but the final moments of the transcript focus heavily on eliminating Justin. He is repeatedly accused of lying and being a fake Seer, which aligns with the Village's goal of eliminating a hostile role. While James is also accused of being a Werewolf/Witch, the immediate and sustained pressure from other players is directed at Justin's perceived deception and suspicious behavior. Therefore, voting out Justin is the most logical move to secure a Village victory based on the public discourse."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game1.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game1,player_vote,Justin,Justin,False,True,Werewolf,Drunk,"Justin is the most suspicious player due to his extreme role inconsistency and evasiveness throughout the discussion. He initially claimed to be the Robber, then the Drunk, and later admitted he might be a Werewolf, which is a significant red flag. His shifting stories and attempts to deflect suspicion suggest he is actively trying to mislead the group. Eliminating Justin targets a player who has demonstrated high levels of deception and potential alignment with Team Werewolf."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game2.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game2,player_vote,Mitchell,Mitchell,False,True,Werewolf,Werewolf,"Mitchell exhibits the most erratic and deceptive behavior throughout the discussion. He admitted to role-swapping, a mechanism that allows players to hide their true alignment, and his narrative is highly inconsistent. Furthermore, he is actively trying to frame Mike, suggesting a coordinated effort to divert suspicion. Given the high level of chaos and role manipulation, Mitchell represents the greatest threat to Team Village's victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#4##July#14th#2016 / Game3,player_vote,Paul,Paul,False,False,Tanner,Drunk,"Mitchell, claiming to be the Seer, provided the most direct evidence by stating that one of the cards he viewed was a Werewolf. Despite the complexity of role swaps, this information provides a strong basis for suspicion. The group quickly coalesced around the idea that Paul was the most likely threat, and Justin, Mitchell, and Mike all agreed on the necessity of eliminating Paul. Therefore, Paul is the most logical target to eliminate a Werewolf and secure a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018_Game1.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018 / Game1,player_vote,Mitchell,Mitchell,False,True,Werewolf,Tanner,"The strongest and most consistent line of evidence points to Mitchell being a Werewolf. Both Mike and Justin repeatedly claim to have seen Mitchell's card and identified him as a Werewolf, with Mike specifically stating '100% Mitchell' [56] and confirming his sighting [157]. While Paul raises doubts about Mike, the majority of the Village-aligned players are focused on eliminating Mitchell, making him the highest probability target for Team Village to win."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018 / Game3,player_vote,Justin,Justin,False,False,Tanner,Werewolf,"Justin explicitly stated in the transcript, 'I was a werewolf, so there's a werewolf in here' (123). While this is a high-stakes admission, it is the most direct evidence of a Werewolf role provided in the public discussion. Team Village's primary win condition is eliminating at least one Werewolf. Given this direct claim, Justin is the most logical target to ensure Team Village achieves its objective."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018_Game4.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#43##October#13th#2018 / Game4,player_vote,Mitchell,Mitchell,False,False,Tanner,Robber,"Mitchell exhibits highly manipulative behavior throughout the discussion, frequently claiming to have swapped roles and knowing others' cards. This aggressive role-swapping and constant shifting of blame is characteristic of a Werewolf attempting to confuse the Village. While Mike and Paul are also targets, Mitchell's persistent attempts to control the narrative and redirect suspicion make her the most immediate threat to Team Village's success. Eliminating her is the strongest move to ensure a Werewolf is removed."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game1.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game1,player_vote,Mike,Mike,False,False,Insomniac,Insomniac,"The discussion is highly volatile, making definitive identification impossible, but we must target the most suspicious player. Mike exhibits extreme defensiveness and is repeatedly targeted regarding his role, specifically being suggested as the Tanner. While the Tanner is independent, this level of denial and suspicion makes him a prime candidate for a Werewolf attempting to sow discord. Eliminating Mike serves the Village interest by removing a highly disruptive and potentially deceptive player."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game2.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game2,player_vote,Justin,Justin,False,True,Werewolf,Werewolf,"Justin has made the most complex and self-contradictory claims regarding his role and the actions of others, including claiming to be a Werewolf and a Tanner simultaneously. While Mitchell is also highly suspicious, Justin's narrative is constantly shifting and involves intricate details about swaps and sightings, which is characteristic of a Werewolf attempting to sow confusion. Targeting Justin addresses the most aggressive and suspicious player who has been directly accused by others in the transcript."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game3,player_vote,Paul,Paul,False,False,Tanner,Tanner,"Paul is the most aggressive and manipulative player in the discussion, constantly attempting to steer the vote and make dramatic accusations. He repeatedly links his own role-swapping actions to the existence of Werewolves and attempts to frame Mitchell, who is later identified as the Tanner. Given his high level of deception and active role in driving the narrative, he presents the greatest risk to Team Village's victory. Eliminating him is the most logical move to remove a potential Werewolf or a highly effective deceiver."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game4.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game4,player_vote,Paul,Paul,False,False,Seer,Seer,"Paul is the only player who explicitly claimed to have been the Seer and stated that he saw two Werewolves. While this claim could be a bluff, it provides the strongest evidence of a Werewolf presence in the game. To ensure Team Village meets its win condition (eliminating a Werewolf), the most logical target is the player who provided this critical, high-stakes information, as they are either a Werewolf or a highly compromised Village member. Targeting Paul directly addresses the primary objective of eliminating a threat."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018_Game5.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018,Game5,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#44##October#13th#2018 / Game5,player_vote,Mitchell,Mitchell,False,False,Troublemaker,Troublemaker,"The discussion shows clear signs of coordinated deception, particularly between Mitchell and Paul. Mitchell attempts to deflect suspicion by making claims about card swaps (86), a common tactic for Werewolves. While Justin claims to have seen a Werewolf in the center (77), Mitchell's aggressive defense and attempts to control the narrative make them the primary target. Eliminating Mitchell is the best strategy to maximize the chance of eliminating a Werewolf and securing a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018_Game4.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018,Game4,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018 / Game4,player_vote,Justin,Justin,False,False,Tanner,Tanner,"The discussion is highly volatile, but Justin is the most frequently and strongly accused player of being a Werewolf. Multiple players, including Mike and Paul, directly accuse Justin of being a Werewolf or having been switched into that role. While there is significant role confusion (Tanner, Hunter, Robber), the repeated targeting of Justin suggests a strong belief among some players that he is a threat to Team Village. To maximize the chance of victory, the most heavily suspected Werewolf should be eliminated."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018_Game6.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018,Game6,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#45##October#13th#2018 / Game6,player_vote,Mitchell,Mitchell,False,False,Robber,Robber,"Mitchell is the most suspicious player due to the high volume of conflicting and defensive statements regarding their role. Justin directly accuses Mitchell of being a Werewolf, stating that Mitchell saw a werewolf in the center, which is a strong indicator of alignment. Furthermore, Mitchell's claims of being the Tanner, then a Robber, and then being framed, suggest a pattern of deception. To ensure Team Village wins, the most direct threat identified in the discussion, Mitchell, should be eliminated."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#491#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#491#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#491#Classic#Werewolf / Game1,player_vote,Pete,Pete,False,False,Seer,Werewolf,"Pete is the most strongly implicated player, as he ultimately admits to being a Werewolf in the transcript [127]. Despite earlier denials, his shifting narrative and aggressive attempts to deflect suspicion suggest a high degree of deception. Furthermore, his initial claims about seeing the Robber card [36] were used to mislead the group. Eliminating Pete is the most direct path to fulfilling Team Village's win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#492#More#Classic#Werewolf / Game1,player_vote,Pete,Pete,False,False,Tanner,Tanner,"Pete made a highly suspicious and explicit claim early in the game that he was the werewolf [24]. Despite later attempts to deflect or claim other roles, this initial self-incrimination is a major red flag. He is also repeatedly targeted by other players as a potential threat or Tanner, indicating he is a central figure in the conflict. Eliminating him addresses the most obvious initial sign of deception."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf,Game1,Youtube / One#Night#Ultimate#Werewolf#493#Even#More#Classic#Werewolf / Game1,player_vote,Katie,Katie,False,False,Tanner,Tanner,"Katie's role claims are highly inconsistent, shifting from Seer to Tanner, which suggests a significant deception or a role swap. While she initially provided information about Werewolves, her subsequent role changes make her the most unpredictable and potentially dangerous player. Given the high stakes of the Tanner role, eliminating her addresses the greatest threat to Team Village's victory condition. We must eliminate a Werewolf, and her behavior warrants suspicion."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#5##October#29th#2016_Game1.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#5##October#29th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#5##October#29th#2016 / Game1,player_vote,Mike,Mike,False,False,Robber,Robber,"The discussion quickly escalated into accusations regarding who was a Werewolf, particularly focusing on Mike. Mitchell explicitly stated his belief that Mike was the Werewolf (Line 96), and the group momentum shifted towards targeting Mike, with Caitlynn and Chris agreeing to kill him (Line 102). While the roles were highly manipulated through swaps, Mike was the most directly implicated player in the public conversation regarding the presence of a Werewolf. Therefore, eliminating Mike aligns with the immediate goal of Team Village to remove a suspected threat."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#531#Classic#ONUW_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#531#Classic#ONUW,Game1,Youtube / One#Night#Ultimate#Werewolf#531#Classic#ONUW / Game1,player_vote,Brett,Brett,False,False,Tanner,Minion,"Brett is the most likely target because he explicitly claims to be the Werewolf in the discussion (92). Although he attempts to deflect by claiming other roles like Robber and Troublemaker, these rapid and contradictory claims suggest a high degree of deception. Since Team Village wins by eliminating a Werewolf, focusing on the player who directly admits to the role is the most direct path to victory. His constant shifting of stories makes him a prime suspect for being a Werewolf or a Doppelganger."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#532#More#Classic#ONUW_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#532#More#Classic#ONUW,Game1,Youtube / One#Night#Ultimate#Werewolf#532#More#Classic#ONUW / Game1,player_vote,DeAndre,DeAndre,False,True,Werewolf,Drunk,"DeAndre is the most overtly suspicious player, as he immediately declared himself a Werewolf early in the discussion (22). While this could be a bluff, his early and dramatic self-identification is a major red flag for Team Village. Furthermore, Brett specifically pointed out that DeAndre's immediate declaration made him seem like a Minion, which is a Werewolf role. Given the high stakes, targeting the player who openly admits to being a Werewolf, or who is strongly suspected of being a Minion, is the most direct path to victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW_Game1.json,run_2,stochastic,Youtube,One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW,Game1,Youtube / One#Night#Ultimate#Werewolf#533#Even#More#Classic#ONUW / Game1,player_vote,DeAndre,DeAndre,False,False,Minion,Drunk,"The discussion heavily focuses suspicion on DeAndre, who is repeatedly linked to the Minion and Werewolf roles by Brett. Despite the complexity of role swaps, Brett makes a strong case that DeAndre was 'wolfing' and is a primary threat to Team Village. The consensus among the accusers points toward DeAndre as the most likely Werewolf or Minion, making him the logical target for elimination to secure a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019_Game3.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019,Game3,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#55##January#26th#2019 / Game3,player_vote,Justin,Justin,False,True,Werewolf,Werewolf,"Justin is the most heavily targeted player throughout the discussion, making him the primary suspect for Team Village. He makes several bold claims, such as identifying himself as the PI, which can be a tactic used by a Werewolf or a Troublemaker to deflect suspicion. Despite attempts at misdirection, the final voting consensus overwhelmingly points toward Justin, indicating a strong collective belief that he is the threat. Eliminating the most suspected player maximizes the chance of removing a Werewolf and securing a Village victory."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016_Game1.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game1,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016 / Game1,player_vote,Caitlynn,Caitlynn,False,False,Robber,Werewolf,"The discussion revolves around a complex sequence of role swaps, which naturally creates confusion. However, the narrative presented by Mitchell, who was involved in the swaps, strongly directs suspicion toward Caitlynn, identifying her as the Werewolf. Despite the claims made by Mike and Mitchell themselves, the collective focus and the detailed explanation of the swap sequence point to Caitlynn as the most likely target. Eliminating Caitlynn is the most direct path to fulfilling Team Village's win condition."
C:\Users\annab\Documents\GitHub\masters_thesis_sdg\results\voting\unsloth_gemma-4-E4B-it-unsloth-bnb-4bit__ft_gemma-4-E4B-role-inference-traced-final_adapter\prompt_v4_run_2\Youtube\ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016_Game2.json,run_2,stochastic,Youtube,ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016,Game2,Youtube / ONE#NIGHT#ULTIMATE#WEREWOLF#6##November#6th#2016 / Game2,player_vote,Caitlynn,Caitlynn,False,True,Werewolf,Seer,"The transcript contains several highly volatile accusations regarding player roles, particularly concerning the night phase actions. Caitlynn makes the most explicit and dramatic self-incrimination, stating, 'So I'm the werewolf, fucking kill me.' While this could be a bluff, in the absence of any concrete, verifiable evidence, the most direct public admission of the role is the strongest indicator of a Werewolf. Voting out Caitlynn aligns with Team Village's goal of eliminating a Werewolf."
